"Unix_Time","Real_Data","Predicted_data"
1445618646,1.01425166686376,1.01425166686376
1445619246,1,1
1445619846,1,1
1445620446,1,1
1445621046,1,1
1445621646,1.49386999885241,1.49386999885241
1445622246,1.21817999919256,1.21817999919256
1445622846,1.74707833329837,1.74707833329837
1445623446,1.00366666634877,1.00366666634877
1445624046,1,1
1445624646,1,1
1445625246,1,1
1445625846,1,1
1445626446,2.10677333394687,2.10677333394687
1445627046,3.01783999999364,3.01783999999364
1445627646,2.21148000001907,2.21148000001907
1445628246,1,1
1445628846,1,1
1445629446,1,1
1445630046,1,1
1445630646,1.00001166701317,1.00001166701317
1445631246,1.17448333303134,1.17448333303134
1445631846,2.00585166652997,2.00585166652997
1445632446,1.39619500001271,1.39619500001271
1445633046,1,1
1445633646,1,1
1445634246,1,1
1445634846,1,1
1445635446,1.22000666658084,1.22000666658084
1445636046,2.00000666658084,2.00000666658084
1445636646,1.7469799999396,1.7469799999396
1445637246,1,1
1445637846,1,1
1445638446,1,1
1445639046,1,1
1445639646,1,1
1445640246,1.20303333361943,1.20303333361943
1445640846,2.0000150001049,2.0000150001049
1445641446,1.49051833311717,1.49051833311717
1445642046,1,1
1445642646,1,1
1445643246,1,1
1445643846,1,1
1445644446,1,1
1445645046,1.27552166660627,1.27552166660627
1445645646,1.30167166670164,1.30167166670164
1445646246,1.20538000027339,1.20538000027339
1445646846,1,1
1445647446,1,1
1445648046,1,1
1445648646,1,1
1445649246,1.15411666671435,1.15411666671435
1445649846,1.26705000003179,1.26705000003179
1445650446,1.50624833305677,1.50624833305677
1445651046,1,1
1445651646,1,1
1445652246,1,1
1445652846,1,1
1445653446,1,1
1445654046,1.45436499993006,1.45436499993006
1445654646,1.00000333309174,1.00000333309174
1445655246,1.00000500003497,1.00000500003497
1445655846,1,1
1445656446,1,1
1445657046,1,1
1445657646,1,1
1445658246,1.00000333309174,1.00000333309174
1445658846,1.35883833328883,1.35883833328883
1445659446,1.0410483332475,1.0410483332475
1445660046,1.00587499976158,1.00587499976158
1445660646,1,1
1445661246,1,1
1445661846,1,1
1445662446,1,1
1445663046,1,1
1445663646,1.97834166765213,1.97834166765213
1445664246,1.49725500027339,1.49725500027339
1445664846,1.55510333299637,1.55510333299637
1445665446,1,1
1445666046,1,1
1445666646,1,1
1445667246,1,1
1445667846,1,1
1445668446,1.76695000092189,1.76695000092189
1445669046,2.02112166682879,2.02112166682879
1445669646,1.14583833376567,1.14583833376567
1445670246,1,1
1445670846,1,1
1445671446,1,1
1445672046,1,1
1445672646,1,1
1445673246,1.61228666822115,1.61228666822115
1445673846,1.87363333264987,1.87363333264987
1445674446,1.54178833285967,1.54178833285967
1445675046,1.2124950003624,1.2124950003624
1445675646,1,1
1445676246,1,1
1445676846,1,1
1445677446,1,1
1445678046,1.07817666689555,1.07817666689555
1445678646,1.0429416680336,1.0429416680336
1445679246,1.64433500011762,1.64433500011762
1445679846,1.16013833363851,1.16013833363851
1445680446,1,1
1445681046,1,1
1445681646,1,1
1445682246,1,1
1445682846,2.47644999980926,2.47644999980926
1445683446,1.68374166687329,1.68374166687329
1445684046,1.38936000029246,1.38936000029246
1445684646,1,1
1445685246,1,1
1445685846,1,1
1445686446,1,1
1445687046,1.77942166765531,1.77942166765531
1445687646,2.00922999938329,2.00922999938329
1445688246,1.59738833347956,1.59738833347956
1445688846,1.00000333309174,1.00000333309174
1445689446,1,1
1445690046,1,1
1445690646,1,1
1445691246,1,1
1445691846,1.02569999933243,1.02569999933243
1445692446,1.00000333309174,1.00000333309174
1445693046,1.01416499972343,1.01416499972343
1445693646,1,1
1445694246,1,1
1445694846,1,1
1445695446,1,1
1445696046,1.07822499990463,1.07822499990463
1445696646,1.88704666733742,1.88704666733742
1445697246,2.80727666656176,2.80727666656176
1445697846,1.15264999985694,1.15264999985694
1445698446,1,1
1445699046,1,1
1445699646,1,1
1445700246,1,1
1445700846,1.10648999969165,1.10648999969165
1445701446,1.57094833334287,1.57094833334287
1445702046,1.00006666700045,1.00006666700045
1445702646,1,1
1445703246,1,1
1445703846,1,1
1445704446,1,1
1445705046,1,1
1445705646,2.05960833350817,2.05960833350817
1445706246,1.81909833351771,1.81909833351771
1445706846,1.0000033334891,1.0000033334891
1445707446,1,1
1445708046,1,1
1445708646,1,1
1445709246,1,1
1445709846,1.37266833345095,1.37266833345095
1445710446,1.89101833264033,1.89101833264033
1445711046,1.57660999973615,1.57660999973615
1445711646,1.00980333328247,1.00980333328247
1445712246,1,1
1445712846,1,1
1445713446,1,1
1445714046,1,1
1445714646,1.68651833494504,1.68651833494504
1445715246,1.50295666694641,1.50295666694641
1445715846,1.00594833374023,1.00594833374023
1445716446,1,1
1445717046,1,1
1445717646,1,1
1445718246,1,1
1445718846,1.04105666796366,1.04105666796366
1445719446,1.04831666707993,1.04831666707993
1445720046,1.00000833352407,1.00000833352407
1445720646,1.00021499951681,1.00021499951681
1445721246,1,1
1445721846,1,1
1445722446,1,1
1445723046,1,1
1445723646,1.21597500046094,1.21597500046094
1445724246,1.00756833314896,1.00756833314896
1445724846,1.00970166683197,1.00970166683197
1445725446,1,1
1445726046,1,1
1445726646,1,1
1445727246,1,1
1445727846,1,1
1445728446,2.64718333323797,2.64718333323797
1445729046,2.21782166719437,2.21782166719437
1445729646,1,1
1445730246,1,1
1445730846,1,1
1445731446,1,1
1445732046,1,1
1445732646,1,1
1445733246,1,1
1445733846,1,1
1445734446,1,1
1445735046,1,1
1445735646,1,1
1445736246,1.01833333333333,1.01833333333333
1445736846,1.05460166652997,1.05460166652997
1445737446,1.13347500006358,1.13347500006358
1445738046,1,1
1445738646,1.00000166654587,1.00000166654587
1445739246,1,1
1445739846,1,1
1445740446,1,1
1445741046,1,1
1445741646,1,1
1445742246,1.16816499948502,1.16816499948502
1445742846,1.0038399998347,1.0038399998347
1445743446,1.0000033334891,1.0000033334891
1445744046,1,1
1445744646,1,1
1445745246,1,1
1445745846,1,1
1445746446,1.12,1.12
1445747046,2.00000166694323,2.00000166694323
1445747646,2,2
1445748246,1.41535500009855,1.41535500009855
1445748846,1,1
1445749446,1,1
1445750046,1,1
1445750646,1,1
1445751246,1.00375999967257,1.00375999967257
1445751846,1.50580000003179,1.50580000003179
1445752446,1.00000333309174,1.00000333309174
1445753046,1.00000166654587,1.00000166654587
1445753646,1,1
1445754246,1,1
1445754846,1,1
1445755446,1,1
1445756046,1.48833999991417,1.48833999991417
1445756646,1.40440000017484,1.40440000017484
1445757246,1.05801000078519,1.05801000078519
1445757846,1,1
1445758446,1,1
1445759046,1,1
1445759646,1,1
1445760246,1,1
1445760846,1.08242166678111,1.08242166678111
1445761446,1.02793500026067,1.02793500026067
1445762046,1.01746833364169,1.01746833364169
1445762646,1,1
1445763246,1,1
1445763846,1,1
1445764446,1,1
1445765046,1,1
1445765646,1.95287166515986,1.95287166515986
1445766246,2.02830166776975,2.02830166776975
1445766846,1.44877666711807,1.44877666711807
1445767446,1,1
1445768046,1,1
1445768646,1,1
1445769246,1,1
1445769846,1.02217500050863,1.02217500050863
1445770446,1.29347166538239,1.29347166538239
1445771046,1.11288500030835,1.11288500030835
1445771646,1.49341000080109,1.49341000080109
1445772246,1,1
1445772846,1,1
1445773446,1,1
1445774046,1,1
1445774646,1.0192666665713,1.0192666665713
1445775246,1.06466666579247,1.06466666579247
1445775846,1.48530000050863,1.48530000050863
1445776446,1.06113166689873,1.06113166689873
1445777046,1,1
1445777646,0.0572566668199821,0.0572566668199821
1445778246,0,0
1445778846,0,0
1445779446,0.418398333390554,0.418398333390554
1445780046,0.131381666660308,0.131381666660308
1445780646,0.0438016664981842,0.0438016664981842
1445781246,0.953626666863759,0.953626666863759
1445781846,1,1
1445782446,1,1
1445783046,1,1
1445783646,1.1062333325545,1.1062333325545
1445784246,1.30334999958674,1.30334999958674
1445784846,1.74123333295186,1.74123333295186
1445785446,1,1
1445786046,1,1
1445786646,1,1
1445787246,1,1
1445787846,1.21743333339691,1.21743333339691
1445788446,2.33221666693687,2.33221666693687
1445789046,1.81825333197912,1.81825333197912
1445789646,1,1
1445790246,1,1
1445790846,1,1
1445791446,1,1
1445792046,1.11655500054359,1.11655500054359
1445792646,1.53278833349546,1.53278833349546
1445793246,1.02393500010172,1.02393500010172
1445793846,1.02227666656176,1.02227666656176
1445794446,1,1
1445795046,1,1
1445795646,1,1
1445796246,1,1
1445796846,1.50259500066439,1.50259500066439
1445797446,1.77903333346049,1.77903333346049
1445798046,1.40122666637103,1.40122666637103
1445798646,1,1
1445799246,1,1
1445799846,1,1
1445800446,1,1
1445801046,1.80097166736921,1.80097166736921
1445801646,2.01853500008583,2.01853500008583
1445802246,1.67539833386739,1.67539833386739
1445802846,1,1
1445803446,1,1
1445804046,1,1
1445804646,1,1
1445805246,1.04825166622798,1.04825166622798
1445805846,1.01310166716576,1.01310166716576
1445806446,1.90273000041644,1.90273000041644
1445807046,1.15292166670164,1.15292166670164
1445807646,1,1
1445808246,1,1
1445808846,1,1
1445809446,1.09347833355268,1.09347833355268
1445810046,1.3156366678079,1.3156366678079
1445810646,1.70712333361308,1.70712333361308
1445811246,1.00370833357175,1.00370833357175
1445811846,1,1
1445812446,1,1
1445813046,1,1
1445813646,1,1
1445814246,1.82167333364487,1.82167333364487
1445814846,2.07841666658719,2.07841666658719
1445815446,1.28013333320617,1.28013333320617
1445816046,1,1
1445816646,1,1
1445817246,1,1
1445817846,1,1
1445818446,1.3194716668129,1.3194716668129
1445819046,1.15333333333333,1.15333333333333
1445819646,1.86162666678429,1.86162666678429
1445820246,1,1
1445820846,1,1
1445821446,1,1
1445822046,1,1
1445822646,1.09798333366712,1.09798333366712
1445823246,1.00000166694323,1.00000166694323
1445823846,1.57833333333333,1.57833333333333
1445824446,1.43352666656176,1.43352666656176
1445825046,1,1
1445825646,1,1
1445826246,1,1
1445826846,1,1
1445827446,1.30429833332698,1.30429833332698
1445828046,1.51000166694323,1.51000166694323
1445828646,1.50135833303134,1.50135833303134
1445829246,1,1
1445829846,1,1
1445830446,1,1
1445831046,1,1
1445831646,1.40171666622162,1.40171666622162
1445832246,2,2
1445832846,1.4949133336544,1.4949133336544
1445833446,1.07556666692098,1.07556666692098
1445834046,1,1
1445834646,1,1
1445835246,1,1
1445835846,1,1
1445836446,1.35266999959946,1.35266999959946
1445837046,1.0000083331267,1.0000083331267
1445837646,1.50647666692734,1.50647666692734
1445838246,1,1
1445838846,1,1
1445839446,1,1
1445840046,1,1
1445840646,1,1
1445841246,1.3635483332475,1.3635483332475
1445841846,2.05197000026703,2.05197000026703
1445842446,1.23048833330472,1.23048833330472
1445843046,1,1
1445843646,1,1
1445844246,1,1
1445844846,1,1
1445845446,1.0390566666921,1.0390566666921
1445846046,1.72163333296776,1.72163333296776
1445846646,1.82639833370845,1.82639833370845
1445847246,1.04341333309809,1.04341333309809
1445847846,1,1
1445848446,1,1
1445849046,1,1
1445849646,1,1
1445850246,1.07315666715304,1.07315666715304
1445850846,1.14535166740418,1.14535166740418
1445851446,1.40835833311081,1.40835833311081
1445852046,1,1
1445852646,1,1
1445853246,1,1
1445853846,1,1
1445854446,1.21905166745186,1.21905166745186
1445855046,1.93001000086467,1.93001000086467
1445855646,2.55394999980927,2.55394999980927
1445856246,1.38232833345731,1.38232833345731
1445856846,1,1
1445857446,1,1
1445858046,1,1
1445858646,1,1
1445859246,1.42113333384196,1.42113333384196
1445859846,1.42502000013987,1.42502000013987
1445860446,1.63396499911944,1.63396499911944
1445861046,1,1
1445861646,1,1
1445862246,1,1
1445862846,1,1
1445863446,1.28377666672071,1.28377666672071
1445864046,2.82341333349546,2.82341333349546
1445864646,2.11374999920527,2.11374999920527
1445865246,1.22168499906858,1.22168499906858
1445865846,1,1
1445866446,1,1
1445867046,1,1
1445867646,1,1
1445868246,1.55607833345731,1.55607833345731
1445868846,1.30197166641553,1.30197166641553
1445869446,1.50781666676203,1.50781666676203
1445870046,1,1
1445870646,1,1
1445871246,1,1
1445871846,1,1
1445872446,1,1
1445873046,1.06590166727702,1.06590166727702
1445873646,1.22131333470345,1.22131333470345
1445874246,1.39924833337466,1.39924833337466
1445874846,1,1
1445875446,1,1
1445876046,1,1
1445876646,1,1
1445877246,1.38671999971072,1.38671999971072
1445877846,1.45797999938329,1.45797999938329
1445878446,1.55676666696866,1.55676666696866
1445879046,1,1
1445879646,1,1
1445880246,1,1
1445880846,1,1
1445881446,1,1
1445882046,1.06566333492597,1.06566333492597
1445882646,1.05455000042915,1.05455000042915
1445883246,1.0000083331267,1.0000083331267
1445883846,1,1
1445884446,1,1
1445885046,1,1
1445885646,1,1
1445886246,1.44580000122388,1.44580000122388
1445886846,1.44955833395322,1.44955833395322
1445887446,1.06941166639328,1.06941166639328
1445888046,1,1
1445888646,1,1
1445889246,1,1
1445889846,1,1
1445890446,1.81447166641553,1.81447166641553
1445891046,2.02422666589419,2.02422666589419
1445891646,1.15600166638693,1.15600166638693
1445892246,1,1
1445892846,1,1
1445893446,1,1
1445894046,1,1
1445894646,1.0000049996376,1.0000049996376
1445895246,1.77667500019073,1.77667500019073
1445895846,1.23835666656494,1.23835666656494
1445896446,1,1
1445897046,1,1
1445897646,1,1
1445898246,1,1
1445898846,1.7050133339564,1.7050133339564
1445899446,1.81657166639964,1.81657166639964
1445900046,1.03248999993006,1.03248999993006
1445900646,1,1
1445901246,1,1
1445901846,1,1
1445902446,1,1
1445903046,1.13514333327611,1.13514333327611
1445903646,1.60833666682243,1.60833666682243
1445904246,1.40623333295186,1.40623333295186
1445904846,1,1
1445905446,1,1
1445906046,1,1
1445906646,1,1
1445907246,1.06623500029246,1.06623500029246
1445907846,1.52167666633924,1.52167666633924
1445908446,1.50614333351453,1.50614333351453
1445909046,1,1
1445909646,1,1
1445910246,1,1
1445910846,1,1
1445911446,1.05944999972979,1.05944999972979
1445912046,1.94333333333333,1.94333333333333
1445912646,1.58291666666667,1.58291666666667
1445913246,1,1
1445913846,1,1
1445914446,1,1
1445915046,1,1
1445915646,1.04588666677475,1.04588666677475
1445916246,1.865,1.865
1445916846,1.66713500062624,1.66713500062624
1445917446,1,1
1445918046,1,1
1445918646,1,1
1445919246,1,1
1445919846,1.48666833321253,1.48666833321253
1445920446,1.22898333311081,1.22898333311081
1445921046,1.54055166641871,1.54055166641871
1445921646,1,1
1445922246,1,1
1445922846,1,1
1445923446,1,1
1445924046,1.18334333340327,1.18334333340327
1445924646,1.82521833300591,1.82521833300591
1445925246,1.01997499982516,1.01997499982516
1445925846,1,1
1445926446,1,1
1445927046,1,1
1445927646,1,1
1445928246,1.08241166671117,1.08241166671117
1445928846,1.00001833240191,1.00001833240191
1445929446,1.52822833339373,1.52822833339373
1445930046,1.00750333309174,1.00750333309174
1445930646,1,1
1445931246,1,1
1445931846,1,1
1445932446,1.20167999943097,1.20167999943097
1445933046,1.31621333479881,1.31621333479881
1445933646,1.61462500055631,1.61462500055631
1445934246,1.0025899998347,1.0025899998347
1445934846,1,1
1445935446,1,1
1445936046,1,1
1445936646,1,1
1445937246,1.63020666599274,1.63020666599274
1445937846,2.58685833454132,2.58685833454132
1445938446,1.60228666702906,1.60228666702906
1445939046,1,1
1445939646,1,1
1445940246,1,1
1445940846,1,1
1445941446,1.08752333323161,1.08752333323161
1445942046,1.05165333390236,1.05165333390236
1445942646,1.01595500032107,1.01595500032107
1445943246,1,1
1445943846,1,1
1445944446,1,1
1445945046,1,1
1445945646,1.04892666697502,1.04892666697502
1445946246,1.81046333312988,1.81046333312988
1445946846,1.75832166711489,1.75832166711489
1445947446,1,1
1445948046,1,1
1445948646,1,1
1445949246,1,1
1445949846,1.03728500008583,1.03728500008583
1445950446,1.70689499934514,1.70689499934514
1445951046,1.54878166675568,1.54878166675568
1445951646,1.00001833399137,1.00001833399137
1445952246,1,1
1445952846,1,1
1445953446,1,1
1445954046,1.17642499844233,1.17642499844233
1445954646,1.39356166640917,1.39356166640917
1445955246,1.71942999998729,1.71942999998729
1445955846,1.32996166666349,1.32996166666349
1445956446,1,1
1445957046,1,1
1445957646,1,1
1445958246,1,1
1445958846,1.24065333326658,1.24065333326658
1445959446,1.6254333337148,1.6254333337148
1445960046,1.38761499961217,1.38761499961217
1445960646,1,1
1445961246,1,1
1445961846,1,1
1445962446,1,1
1445963046,1.18525999943415,1.18525999943415
1445963646,1.01005833387375,1.01005833387375
1445964246,1.09100166598956,1.09100166598956
1445964846,1,1
1445965446,1,1
1445966046,1,1
1445966646,1,1
1445967246,1.53534166534742,1.53534166534742
1445967846,1.02680166721344,1.02680166721344
1445968446,2.78493166685104,2.78493166685104
1445969046,1.04656333327293,1.04656333327293
1445969646,1,1
1445970246,1,1
1445970846,1,1
1445971446,1.05113166570663,1.05113166570663
1445972046,1.01890333294868,1.01890333294868
1445972646,1.9725049996376,1.9725049996376
1445973246,1.07414333264033,1.07414333264033
1445973846,1,1
1445974446,1,1
1445975046,1,1
1445975646,1.01216000000636,1.01216000000636
1445976246,1.68988833268484,1.68988833268484
1445976846,1.41211333274841,1.41211333274841
1445977446,1.09735166708628,1.09735166708628
1445978046,1,1
1445978646,1,1
1445979246,1,1
1445979846,1,1
1445980446,1.30893833319346,1.30893833319346
1445981046,1.3947866666317,1.3947866666317
1445981646,1.18064999977748,1.18064999977748
1445982246,1,1
1445982846,1,1
1445983446,1,1
1445984046,1,1
1445984646,1.19918333331744,1.19918333331744
1445985246,1.32563500006994,1.32563500006994
1445985846,1.7070050005118,1.7070050005118
1445986446,1,1
1445987046,1,1
1445987646,1,1
1445988246,1,1
1445988846,1.31084499955177,1.31084499955177
1445989446,2.00002666672071,2.00002666672071
1445990046,1.24896500031153,1.24896500031153
1445990646,1,1
1445991246,1,1
1445991846,1,1
1445992446,1,1
1445993046,1.03174333333969,1.03174333333969
1445993646,1.21963666677475,1.21963666677475
1445994246,1.80383333365122,1.80383333365122
1445994846,1.00380833347638,1.00380833347638
1445995446,1,1
1445996046,1,1
1445996646,1,1
1445997246,1,1
1445997846,1.80041999936104,1.80041999936104
1445998446,2.00377000053724,2.00377000053724
1445999046,1.35806499997775,1.35806499997775
1445999646,1,1
1446000246,1,1
1446000846,1,1
1446001446,1,1
1446002046,1.52166833321253,1.52166833321253
1446002646,1.49819166700045,1.49819166700045
1446003246,1.4109316666921,1.4109316666921
1446003846,1,1
1446004446,1,1
1446005046,1,1
1446005646,1,1
1446006246,1.255,1.255
1446006846,1.45871666630109,1.45871666630109
1446007446,1.51346000035604,1.51346000035604
1446008046,1,1
1446008646,1,1
1446009246,1,1
1446009846,1,1
1446010446,1,1
1446011046,1.02714666644732,1.02714666644732
1446011646,1.99334666649501,1.99334666649501
1446012246,1.53370833317439,1.53370833317439
1446012846,1,1
1446013446,1,1
1446014046,1,1
1446014646,1,1
1446015246,1.63725666602453,1.63725666602453
1446015846,1.15279000004133,1.15279000004133
1446016446,1.00379833340645,1.00379833340645
1446017046,1,1
1446017646,1,1
1446018246,1,1
1446018846,1,1
1446019446,1.06236333409945,1.06236333409945
1446020046,1.07413166681925,1.07413166681925
1446020646,1.39832166751226,1.39832166751226
1446021246,1.13694500048955,1.13694500048955
1446021846,1,1
1446022446,1,1
1446023046,1,1
1446023646,1,1
1446024246,1.24815000136693,1.24815000136693
1446024846,1.3378149998188,1.3378149998188
1446025446,1.69110833287239,1.69110833287239
1446026046,1,1
1446026646,1,1
1446027246,1,1
1446027846,1,1
1446028446,1.16075333237648,1.16075333237648
1446029046,1.28057333350182,1.28057333350182
1446029646,1.23837999979655,1.23837999979655
1446030246,1.00000166654587,1.00000166654587
1446030846,1,1
1446031446,1,1
1446032046,1,1
1446032646,1.09849500099818,1.09849500099818
1446033246,2.80117166638374,2.80117166638374
1446033846,2.41798999945323,2.41798999945323
1446034446,1.29296500007311,1.29296500007311
1446035046,1,1
1446035646,1,1
1446036246,1,1
1446036846,1,1
1446037446,1.13486333370209,1.13486333370209
1446038046,1.73106666644414,1.73106666644414
1446038646,1.90388333280881,1.90388333280881
1446039246,1,1
1446039846,1,1
1446040446,1,1
1446041046,1,1
1446041646,1.05587833364805,1.05587833364805
1446042246,1.15001166701317,1.15001166701317
1446042846,2.30210666696231,2.30210666696231
1446043446,1.07688166658084,1.07688166658084
1446044046,1,1
1446044646,1,1
1446045246,1,1
1446045846,1,1
1446046446,2.074493333896,2.074493333896
1446047046,2.05140666564306,2.05140666564306
1446047646,1.58896499991416,1.58896499991416
1446048246,1,1
1446048846,1,1
1446049446,1,1
1446050046,1,1
1446050646,1.03353833317757,1.03353833317757
1446051246,1.50273999929428,1.50273999929428
1446051846,1.76549333254496,1.76549333254496
1446052446,1,1
1446053046,1,1
1446053646,1,1
1446054246,1,1
1446054846,1.19800833384196,1.19800833384196
1446055446,1.61356500029564,1.61356500029564
1446056046,1.12059333324432,1.12059333324432
1446056646,1.00763666629791,1.00763666629791
1446057246,1,1
1446057846,1,1
1446058446,1,1
1446059046,1,1
1446059646,2.07593999942144,2.07593999942144
1446060246,2.13529000083605,2.13529000083605
1446060846,1.70058166702588,1.70058166702588
1446061446,1,1
1446062046,1,1
1446062646,1,1
1446063246,1,1
1446063846,1.05246166745822,1.05246166745822
1446064446,1.26891833265623,1.26891833265623
1446065046,2.00600666681926,2.00600666681926
1446065646,1.30170499960581,1.30170499960581
1446066246,1,1
1446066846,1,1
1446067446,1,1
1446068046,1,1
1446068646,1.47383666714032,1.47383666714032
1446069246,1.52591500043869,1.52591500043869
1446069846,1.33809833327929,1.33809833327929
1446070446,1,1
1446071046,1,1
1446071646,1,1
1446072246,1,1
1446072846,1.43667166630427,1.43667166630427
1446073446,2.41666833321253,2.41666833321253
1446074046,2.27008833408356,2.27008833408356
1446074646,1,1
1446075246,1,1
1446075846,1,1
1446076446,1,1
1446077046,1,1
1446077646,1.96667333364487,1.96667333364487
1446078246,2.00000166654587,2.00000166654587
1446078846,1.4578933330377,1.4578933330377
1446079446,1,1
1446080046,1,1
1446080646,1,1
1446081246,1,1
1446081846,1.48667000015577,1.48667000015577
1446082446,2,2
1446083046,2.00381666660309,2.00381666660309
1446083646,1.01326666633288,1.01326666633288
1446084246,1,1
1446084846,1,1
1446085446,1,1
1446086046,1.0383349998792,1.0383349998792
1446086646,1.04962500015895,1.04962500015895
1446087246,1.48201666633288,1.48201666633288
1446087846,1.56714333375295,1.56714333375295
1446088446,1,1
1446089046,1,1
1446089646,1,1
1446090246,1,1
1446090846,1.00000833352407,1.00000833352407
1446091446,1.36666666666667,1.36666666666667
1446092046,1.64740833282471,1.64740833282471
1446092646,1,1
1446093246,1,1
1446093846,1,1
1446094446,1,1
1446095046,1,1
1446095646,1.9216683336099,1.9216683336099
1446096246,2.00000333309174,2.00000333309174
1446096846,1.8765450000763,1.8765450000763
1446097446,1,1
1446098046,1,1
1446098646,1,1
1446099246,1,1
1446099846,1,1
1446100446,1.26665499925613,1.26665499925613
1446101046,2.09264666716258,2.09264666716258
1446101646,1.85590999960899,1.85590999960899
1446102246,1.00000166694323,1.00000166694323
1446102846,1,1
1446103446,1,1
1446104046,1,1
1446104646,1,1
1446105246,1.49355499982834,1.49355499982834
1446105846,1.58659500161807,1.58659500161807
1446106446,1.9539566663901,1.9539566663901
1446107046,1.00387333313624,1.00387333313624
1446107646,1,1
1446108246,1,1
1446108846,1,1
1446109446,1,1
1446110046,1.99403166850408,1.99403166850408
1446110646,1.27572833339373,1.27572833339373
1446111246,1.00835833350817,1.00835833350817
1446111846,1,1
1446112446,1,1
1446113046,1,1
1446113646,1,1
1446114246,1.62109999616941,1.62109999616941
1446114846,1.45325333396594,1.45325333396594
1446115446,1.68386333346367,1.68386333346367
1446116046,1,1
1446116646,1,1
1446117246,1,1
1446117846,1,1
1446118446,1.04345666567484,1.04345666567484
1446119046,1.10538833141327,1.10538833141327
1446119646,1.02787666559239,1.02787666559239
1446120246,1,1
1446120846,1,1
1446121446,1,1
1446122046,1,1
1446122646,1.00296666661897,1.00296666661897
1446123246,1.00797500093778,1.00797500093778
1446123846,1.60185166597366,1.60185166597366
1446124446,1.00000166654587,1.00000166654587
1446125046,1,1
1446125646,1,1
1446126246,1,1
1446126846,1.10078166683515,1.10078166683515
1446127446,2.13731333374977,2.13731333374977
1446128046,1.99589833259583,1.99589833259583
1446128646,1.00392166694005,1.00392166694005
1446129246,1,1
1446129846,1,1
1446130446,1,1
1446131046,1,1
1446131646,1.80907499909401,1.80907499909401
1446132246,1.52841666618983,1.52841666618983
1446132846,1.43627166628837,1.43627166628837
1446133446,1,1
1446134046,1,1
1446134646,1,1
1446135246,1,1
1446135846,1.06559999982516,1.06559999982516
1446136446,1.70226499994596,1.70226499994596
1446137046,1.92527666608492,1.92527666608492
1446137646,1,1
1446138246,1,1
1446138846,1,1
1446139446,1,1
1446140046,1.06962499896685,1.06962499896685
1446140646,1.46183833360672,1.46183833360672
1446141246,2.01241833329201,2.01241833329201
1446141846,1.09667000055313,1.09667000055313
1446142446,1,1
1446143046,1,1
1446143646,1,1
1446144246,1,1
1446144846,1.13816999991735,1.13816999991735
1446145446,1.32834333340327,1.32834333340327
1446146046,1.19613333384196,1.19613333384196
1446146646,1,1
1446147246,1,1
1446147846,1,1
1446148446,1,1
1446149046,1.29730333248774,1.29730333248774
1446149646,1.2416750005881,1.2416750005881
1446150246,1.77171999971072,1.77171999971072
1446150846,1,1
1446151446,1,1
1446152046,1,1
1446152646,1,1
1446153246,1.12781666636467,1.12781666636467
1446153846,2.00392999966939,2.00392999966939
1446154446,2.11167166670164,2.11167166670164
1446155046,1.57112666686377,1.57112666686377
1446155646,1,1
1446156246,1,1
1446156846,1,1
1446157446,1,1
1446158046,1.79351333340009,1.79351333340009
1446158646,2.610018333594,2.610018333594
1446159246,1.76702166676521,1.76702166676521
1446159846,1,1
1446160446,1,1
1446161046,1,1
1446161646,1,1
1446162246,1.65408666690191,1.65408666690191
1446162846,1.20944333354632,1.20944333354632
1446163446,1.48229666670163,1.48229666670163
1446164046,1.02653500000636,1.02653500000636
1446164646,1,1
1446165246,1,1
1446165846,1,1
1446166446,1,1
1446167046,1.80915333350499,1.80915333350499
1446167646,2.92127666672071,2.92127666672071
1446168246,2.37144666632017,2.37144666632017
1446168846,1,1
1446169446,1,1
1446170046,1,1
1446170646,1,1
1446171246,1.42734666625659,1.42734666625659
1446171846,2,2
1446172446,2.30450999975205,2.30450999975205
1446173046,1.20326666673025,1.20326666673025
1446173646,1,1
1446174246,1,1
1446174846,1,1
1446175446,1,1
1446176046,1.98032833337784,1.98032833337784
1446176646,1.60026333332062,1.60026333332062
1446177246,2.05618166685104,2.05618166685104
1446177846,1,1
1446178446,1,1
1446179046,1,1
1446179646,1,1
1446180246,1.4668649995327,1.4668649995327
1446180846,1.35288166681925,1.35288166681925
1446181446,2.24319499929746,2.24319499929746
1446182046,1.04038499991099,1.04038499991099
1446182646,1,1
1446183246,1,1
1446183846,1,1
1446184446,1,1
1446185046,1.64171666661898,1.64171666661898
1446185646,2.11853000005086,2.11853000005086
1446186246,1.83758000055949,1.83758000055949
1446186846,1,1
1446187446,1,1
1446188046,1,1
1446188646,1,1
1446189246,1.45433333277702,1.45433333277702
1446189846,2.00004500031471,2.00004500031471
1446190446,2.01045666654905,2.01045666654905
1446191046,1.05928166667621,1.05928166667621
1446191646,1,1
1446192246,1,1
1446192846,1,1
1446193446,1,1
1446194046,1.08291833281517,1.08291833281517
1446194646,1.3941616666317,1.3941616666317
1446195246,1.16246500015259,1.16246500015259
1446195846,1,1
1446196446,1,1
1446197046,1,1
1446197646,1,1
1446198246,1.23133666753769,1.23133666753769
1446198846,2.07101000030836,2.07101000030836
1446199446,1.74098999977112,1.74098999977112
1446200046,1.0087616666158,1.0087616666158
1446200646,1,1
1446201246,1,1
1446201846,1,1
1446202446,1,1
1446203046,1.49363666653633,1.49363666653633
